STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency,CLIMATE_CHANGE_INDICATORS,Climate Change Indicators,GEO_PICT,Pacific Island Countries and territories,TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_STATUS,Observation Status,UNIT_MEASURE,Unit of measure,ERROR_TYPE,Error type,ERROR_VAL,Error value,REPORTING_TYPE,Reporting Type,OBS_COMMENT,Comment
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PW,Palau,2013,,106.6,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PW,Palau,2014,,74.6,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PW,Palau,2015,,70.5,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PW,Palau,2016,,67.5,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PW,Palau,2017,,70.5,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PW,Palau,2018,,72.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PW,Palau,2019,,74.5,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PW,Palau,2020,,75.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PW,Palau,2021,,78.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PW,Palau,2022,,82.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PW,Palau,2023,,82.5,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PW,Palau,2024,,86.7,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1970,,1.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1971,,1.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1972,,1.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1973,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1974,,1.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1975,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1976,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1977,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1978,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1979,,1.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1980,,1.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1981,,1.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1982,,1.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1983,,1.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1984,,1.5,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1985,,1.5,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1986,,1.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1987,,1.6,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1988,,1.6,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1989,,1.7,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1990,,1.7,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1991,,1.8,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1992,,1.7,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1993,,1.8,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1994,,1.8,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1995,,1.7,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1996,,1.7,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1997,,1.7,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1998,,1.8,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,1999,,1.7,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2000,,2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2001,,2.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2002,,2.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2003,,2.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2004,,2.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2005,,2.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2006,,2.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2007,,2.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2008,,2.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2009,,2.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2010,,2.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2011,,2.5,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2012,,2.5,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2013,,2.5,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2014,,2.5,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2015,,2.8,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2016,,2.8,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2017,,2.5,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2018,,2.6,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2019,,2.6,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2020,,2.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2021,,2.5,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2022,,2.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2023,,2.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,WS,Samoa,2024,,2.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1970,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1971,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1972,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1973,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1974,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1975,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1976,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1977,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1978,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1979,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1980,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1981,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1982,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1983,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1984,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1985,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1986,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1987,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1988,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1989,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1990,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1991,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1992,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1993,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1994,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1995,,0.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1996,,0.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1997,,0.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1998,,0.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,1999,,0.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2000,,0.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2001,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2002,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2003,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2004,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2005,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2006,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2007,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2008,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2009,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2010,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2011,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2012,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2013,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2014,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2015,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2016,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2017,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2018,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2019,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2020,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2021,,0.2,,,,TON,tonnes,,,,,N,National,,
